index,s_m,x_m,y_m,yaw_rad,curvature_1pm,target_speed_mps,lat_deg,lon_deg,elevation_m
497,497.0,523.8077518717423,2.9740069446402018,1.6335420153815907,2.853273173286652e-14,8.0,31.888526715958932,118.820041830743,7.138359742477857
498,498.0,523.7450473469052,3.9720390796764207,1.633542015381591,1.1102230246251565e-16,8.0,31.888535681434142,118.82004116733575,7.120732063947643
499,499.0,523.682342822068,4.9700712147126325,1.633542015381591,-2.853273173286652e-14,8.0,31.888544646909352,118.82004050392848,7.103104385417429
500,500.0,523.6196382972308,5.968103349748851,1.6335420153815339,-2.853273173286652e-14,8.0,31.888553612384563,118.82003984052123,7.0854767068872135
501,501.0,523.5569337723938,6.96613548478507,1.6335420153815339,2.853273173286652e-14,8.0,31.88856257785977,118.82003917711397,7.067849028356999
502,502.0,523.4942292475566,7.964167619821289,1.633542015381591,2.853273173286652e-14,8.0,31.88857154333498,118.82003851370672,7.050221349826784
503,503.0,523.4315247227195,8.962199754857501,1.633542015381591,0.0015504345421387677,8.0,31.88858050881019,118.82003785029946,7.03259367129657
504,504.0,523.3688201978823,9.96023188989372,1.6366428844658685,0.0037089722422878335,8.0,31.8885894742854,118.8200371868922,7.014965992766355
505,505.0,523.299927880877,10.95784843136618,1.6409599598661666,0.0027666245774905507,8.0,31.888598436027266,118.82003645801876,7.010338738277285
506,506.0,523.2286086728778,11.955301974429899,1.6421761336208496,0.0006080868773414849,8.0,31.8886073963049,118.82003570346906,7.010810331836721
507,507.0,523.1572894648785,12.952755517493618,1.6421761336208496,-2.842170943040401e-14,8.0,31.888616356582528,118.82003494891937,7.011281925396158
508,508.0,523.0859702568794,13.950209060557338,1.6421761336207927,-1.1102230246251565e-16,8.0,31.888625316860157,118.82003419436967,7.0117535189555955
509,509.0,523.0146510488802,14.947662603621058,1.6421761336208494,2.842170943040401e-14,8.0,31.888634277137786,118.82003343981998,7.012225112515032
510,510.0,522.9433318408809,15.945116146684779,1.6421761336208496,-2.8199664825478976e-14,8.0,31.888643237415415,118.82003268527028,7.012696706074469
511,511.0,522.8720126328817,16.942569689748495,1.642176133620793,-2.842170943040401e-14,8.0,31.888652197693045,118.82003193072059,7.013168299633906
512,512.0,522.8006934248825,17.940023232812216,1.6421761336207927,2.8199664825478976e-14,8.0,31.888661157970674,118.82003117617089,7.013639893193343
513,513.0,522.7293742168833,18.937476775875936,1.6421761336208494,2.8310687127941492e-14,8.0,31.888670118248303,118.8200304216212,7.01411148675278
514,514.0,522.658055008884,19.934930318939657,1.6421761336208494,-2.8310687127941492e-14,8.0,31.888679078525932,118.8200296670715,7.014583080312217
515,515.0,522.5867358008849,20.932383862003377,1.6421761336207927,-2.8199664825478976e-14,8.0,31.88868803880356,118.8200289125218,7.015054673871655
516,516.0,522.5154165928857,21.929837405067097,1.642176133620793,2.842170943040401e-14,8.0,31.88869699908119,118.8200281579721,7.015526267431091
517,517.0,522.4440973848865,22.927290948130814,1.6421761336208496,2.8310687127941492e-14,8.0,31.88870595935882,118.82002740342242,7.015997860990528
518,518.0,522.3727781768872,23.924744491194534,1.6421761336208496,-2.8310687127941492e-14,8.0,31.88871491963645,118.82002664887271,7.0164694545499655
519,519.0,522.301458968888,24.92219803425825,1.642176133620793,-2.842170943040401e-14,8.0,31.888723879914078,118.82002589432302,7.016941048109402
520,520.0,522.2301397608888,25.91965157732197,1.6421761336207927,2.8199664825478976e-14,8.0,31.888732840191707,118.82002513977332,7.017412641668839
521,521.0,522.1588205528897,26.917105120385692,1.6421761336208494,2.8310687127941492e-14,8.0,31.888741800469337,118.82002438522363,7.017884235228276
522,522.0,522.0875013448904,27.914558663449412,1.6421761336208494,-2.8310687127941492e-14,8.0,31.888750760746966,118.82002363067394,7.018355828787713
523,523.0,522.0161821368912,28.912012206513133,1.6421761336207927,-2.8199664825478976e-14,8.0,31.888759721024595,118.82002287612424,7.01882742234715
524,524.0,521.944862928892,29.909465749576853,1.642176133620793,2.842170943040401e-14,8.0,31.888768681302224,118.82002212157455,7.019299015906587
525,525.0,521.8735437208928,30.90691929264057,1.6421761336208496,2.8310687127941492e-14,8.0,31.888777641579853,118.82002136702485,7.019770609466024
526,526.0,521.8022245128935,31.90437283570429,1.6421761336208496,-2.842170943040401e-14,8.0,31.888786601857483,118.82002061247516,7.020242203025461
527,527.0,521.7309053048943,32.90182637876801,1.6421761336207927,-2.842170943040401e-14,8.0,31.888795562135112,118.82001985792546,7.020713796584898
528,528.0,521.6595860968952,33.899279921831734,1.6421761336207927,2.853273173286652e-14,8.0,31.88880452241274,118.82001910337577,7.021185390144335
529,529.0,521.588266888896,34.89673346489545,1.6421761336208498,2.8310687127941492e-14,8.0,31.88881348269037,118.82001834882607,7.021656983703772
530,530.0,521.5169476808967,35.89418700795917,1.6421761336208494,-2.853273173286652e-14,8.0,31.888822442968,118.82001759427638,7.022128577263209
531,531.0,521.4456284728975,36.89164055102289,1.6421761336207927,0.0,8.0,31.88883140324563,118.82001683972668,7.0226001708226455
532,532.0,521.3743092648983,37.88909409408661,1.6421761336208494,2.853273173286652e-14,8.0,31.888840363523258,118.82001608517699,7.023071764382083
533,533.0,521.302990056899,38.88654763715033,1.6421761336208498,-2.8310687127941492e-14,8.0,31.888849323800887,118.82001533062729,7.02354335794152
534,534.0,521.2316708488999,39.88400118021404,1.6421761336207927,-2.853273173286652e-14,8.0,31.888858284078516,118.8200145760776,7.0240149515009564
535,535.0,521.1603516409007,40.88145472327777,1.6421761336207927,2.8310687127941492e-14,8.0,31.888867244356145,118.8200138215279,7.024486545060394
536,536.0,521.0890324329015,41.87890826634148,1.6421761336208494,2.8310687127941492e-14,8.0,31.888876204633775,118.8200130669782,7.024958138619831
537,537.0,521.0177132249022,42.87636180940521,1.6421761336208494,-2.8310687127941492e-14,8.0,31.888885164911404,118.8200123124285,7.025429732179267
538,538.0,520.946394016903,43.873815352468924,1.6421761336207927,-2.8310687127941492e-14,8.0,31.888894125189033,118.82001155787881,7.025901325738705
539,539.0,520.8750748089038,44.87126889553265,1.6421761336207927,2.864375403532904e-14,8.0,31.888903085466662,118.82001080332911,7.026372919298142
540,540.0,520.8037556009047,45.868722438596365,1.64217613362085,2.8310687127941492e-14,8.0,31.88891204574429,118.82001004877942,7.026844512857578
541,541.0,520.7324363929054,46.86617598166008,1.6421761336208494,-2.864375403532904e-14,8.0,31.88892100602192,118.82000929422973,7.0273161064170155
542,542.0,520.6611171849062,47.863629524723805,1.6421761336207927,-2.8310687127941492e-14,8.0,31.888929966299553,118.82000853968003,7.027787699976453
543,543.0,520.589797976907,48.86108306778752,1.6421761336207927,2.8310687127941492e-14,8.0,31.888938926577183,118.82000778513034,7.02825929353589
544,544.0,520.5184787689078,49.858536610851246,1.6421761336208494,2.8310687127941492e-14,8.0,31.88894788685481,118.82000703058064,7.0287308870953265
545,545.0,520.4471595609085,50.85599015391496,1.6421761336208494,0.09028297652903017,8.0,31.88895684713244,118.82000627603095,7.029202480654764
546,546.0,520.3758403529093,51.85344369697869,1.8227420866789097,0.5413670038367081,8.0,31.88896580741007,118.82000552148125,7.029674074214201
547,547.0,520.018390756161,52.52165782832064,2.7249101412942656,0.693674967726676,8.0,31.88897181007974,118.82000173970223,7.031899202577775
548,548.0,519.0207359206998,52.4532120155847,-3.073093285047325,0.2425909404189981,8.0,31.888971195220545,118.81999118461935,7.038047794551007
549,549.0,518.0230810852388,52.38476620284876,-3.073093285047325,1.7763568394002505e-15,8.0,31.888970580361345,118.81998062953646,7.044196386524238
550,550.0,517.0254262497776,52.316320390112814,-3.0730932850473214,1.7763568394002505e-15,8.0,31.88896996550215,118.81997007445358,7.050344978497469
551,551.0,516.0277714143166,52.24787457737687,-3.0730932850473214,0.0,8.0,31.888969350642952,118.81995951937068,7.0564935704707
552,552.0,515.0301165788554,52.179428764640924,-3.0730932850473214,0.0,8.0,31.888968735783756,118.8199489642878,7.062642162443931
553,553.0,514.0324617433944,52.11098295190498,-3.0730932850473214,0.0,8.0,31.88896812092456,118.81993840920491,7.068790754417162
554,554.0,513.0348069079332,52.042537139169035,-3.0730932850473214,1.1102230246251565e-15,8.0,31.88896750606536,118.81992785412203,7.074939346390393
555,555.0,512.0371520724722,51.97409132643309,-3.073093285047319,1.7278661623709723e-06,8.0,31.888966891206163,118.81991729903915,7.081087938363624
556,556.0,511.03949723701106,51.905645513697145,-3.0730898293149966,1.814082976636655e-05,8.0,31.888966276346967,118.81990674395625,7.087236530336855
557,557.0,510.48607648144036,51.86767175287668,-3.0730570033877864,2.3789730057455216e-05,8.0,31.88896593522287,118.81990088882306,7.090647771311675
558,558.0,509.4884251404237,51.799175024723375,-3.0730422498548817,7.376766453237593e-06,8.0,31.88896531990629,118.81989033377714,7.096800937092661
559,559.0,508.49077379940707,51.730678296570076,-3.07304224985488,8.881784197001252e-16,8.0,31.888964704589714,118.81987977873122,7.102954102873647
560,560.0,507.4931224583905,51.66218156841677,-3.07304224985488,-2.6645352591003757e-15,8.0,31.888964089273134,118.8198692236853,7.1091072686546335
561,561.0,506.4954711173738,51.59368484026347,-3.0730422498548853,-8.881784197001252e-16,8.0,31.888963473956558,118.81985866863938,7.115260434435619
562,562.0,505.4978197763572,51.52518811211017,-3.0730422498548817,2.6645352591003757e-15,8.0,31.888962858639978,118.81984811359348,7.121413600216606
563,563.0,504.5001684353405,51.456691383956866,-3.07304224985488,8.881784197001252e-16,8.0,31.8889622433234,118.81983755854756,7.127566765997592
564,564.0,503.50251709432393,51.38819465580357,-3.07304224985488,-8.881784197001252e-16,8.0,31.88896162800682,118.81982700350164,7.133719931778578
565,565.0,502.5048657533073,51.31969792765026,-3.0730422498548817,-2.6645352591003757e-15,8.0,31.888961012690245,118.81981644845573,7.139873097559565
566,566.0,501.50721441229064,51.25120119949696,-3.0730422498548853,0.0,8.0,31.888960397373666,118.81980589340981,7.14602626334055
567,567.0,500.509563071274,51.18270447134366,-3.0730422498548817,2.6645352591003757e-15,8.0,31.88895978205709,118.81979533836389,7.152179429121537
568,568.0,499.51191173025734,51.114207743190356,-3.07304224985488,8.881784197001252e-16,8.0,31.88895916674051,118.81978478331797,7.158332594902523
569,569.0,498.51426038924075,51.04571101503706,-3.07304224985488,-8.881784197001252e-16,8.0,31.888958551423933,118.81977422827205,7.164485760683509
570,570.0,497.5166090482241,50.97721428688375,-3.0730422498548817,-2.6645352591003757e-15,8.0,31.888957936107353,118.81976367322613,7.170638926464496
571,571.0,496.51895770720745,50.90871755873045,-3.0730422498548853,8.881784197001252e-16,8.0,31.888957320790777,118.81975311818023,7.176792092245481
572,572.0,495.5213063661908,50.84022083057715,-3.07304224985488,2.6645352591003757e-15,8.0,31.888956705474197,118.81974256313431,7.182945258026468
573,573.0,494.5236550251742,50.771724102423846,-3.07304224985488,-8.881784197001252e-16,8.0,31.88895609015762,118.8197320080884,7.1890984238074545
574,574.0,493.52600368415756,50.70322737427055,-3.0730422498548817,-8.881784197001252e-16,8.0,31.88895547484104,118.81972145304248,7.19525158958844
575,575.0,492.5283523431409,50.63473064611724,-3.0730422498548817,-1.7763568394002505e-15,8.0,31.888954859524464,118.81971089799656,7.201404755369427
576,576.0,491.53070100212426,50.56623391796394,-3.0730422498548853,8.881784197001252e-16,8.0,31.888954244207884,118.81970034295064,7.207557921150412
577,577.0,490.5330496611076,50.49773718981064,-3.07304224985488,2.6645352591003757e-15,8.0,31.888953628891308,118.81968978790472,7.213711086931399
578,578.0,489.535398320091,50.429240461657336,-3.07304224985488,-8.881784197001252e-16,8.0,31.888953013574728,118.8196792328588,7.2198642527123855
579,579.0,488.53774697907437,50.36074373350404,-3.0730422498548817,-8.881784197001252e-16,8.0,31.88895239825815,118.81966867781288,7.226017418493371
580,580.0,487.5400956380577,50.29224700535073,-3.0730422498548817,-8.881784197001252e-16,8.0,31.88895178294157,118.81965812276698,7.232170584274358
581,581.0,486.5424442970411,50.22375027719743,-3.0730422498548835,8.881784197001252e-16,8.0,31.888951167624995,118.81964756772106,7.2383237500553435
582,582.0,485.5447929560245,50.15525354904413,-3.07304224985488,8.881784197001252e-16,8.0,31.888950552308415,118.81963701267514,7.24447691583633
583,583.0,484.54714161500783,50.08675682089083,-3.0730422498548817,-8.881784197001252e-16,8.0,31.88894993699184,118.81962645762923,7.250630081617317
584,584.0,483.5494902739912,50.01826009273753,-3.0730422498548817,8.881784197001252e-16,8.0,31.88894932167526,118.81961590258331,7.256783247398302
585,585.0,482.55183893297453,49.94976336458422,-3.07304224985488,-8.881784197001252e-16,8.0,31.888948706358683,118.81960534753739,7.262936413179289
